PetID,bert_pred,bert_confidence,bert_margin,bert_expected_class,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4
a89d4e8f3,4,0.5204363414448089,0.3185597680982531,3.114440460752155,0.0229613242810283,0.0676176672515066,0.2018765733465558,0.1871080936761004,0.5204363414448089
e994888f3,2,0.3796097099525488,0.1164461939854442,2.0901725637387285,0.025770128621778732,0.26145466196731815,0.3796097099525488,0.2631635159671046,0.07000198349124975
cf77fed94,1,0.3573673450706374,0.020260580355780655,1.980532755622006,0.023159307966923993,0.3573673450706374,0.33710676471485673,0.18051444786867238,0.10185213437890947
40b31be60,2,0.34377622804474217,0.030519906609085767,1.9930719811997375,0.03123712441439929,0.2937235812058415,0.34377622804474217,0.3132563214356564,0.01800674489936061
400b56d39,4,0.45120629930872413,0.22181868123483545,2.969220674184737,0.020799316354091955,0.12098090979841601,0.17762585646487922,0.2293876180738887,0.45120629930872413
e7a8fea6b,4,0.6824661901892434,0.5616433131707614,3.3854814227198875,0.015476617264551757,0.06932060014797752,0.11191371537974538,0.12082287701848193,0.6824661901892434
0164a9cfb,2,0.3151711194861075,0.04784937212957169,2.5694624574680724,0.014937670699888616,0.1577076244678741,0.3151711194861075,0.2673217473565358,0.244861837989594
79a9a7b05,2,0.40282588461479774,0.13183392587393378,2.0761401956146908,0.01734897843966004,0.2592733875520698,0.40282588461479774,0.27099195874086396,0.04955979065260845
df4354823,2,0.3808535636358088,0.0476066954544761,1.9423531745426248,0.022475853334757465,0.3332468681813327,0.3808535636358088,0.20629568030272977,0.05712803454537132
fe2d576c2,1,0.40898547185935785,0.12623611280673913,1.9073373214503724,0.03168111341716518,0.40898547185935785,0.2827493590526187,0.17348309119765595,0.1031009644732023
640a267a9,4,0.6670532580497482,0.5238516709903861,3.379856554249962,0.018373264153822677,0.06070502060125133,0.11066687013581565,0.14320158705936212,0.6670532580497482
8509ad722,4,0.31072463768115943,0.05028222730739895,2.4785964912280702,0.024012204424103737,0.2604424103737605,0.23920671243325706,0.1656140350877193,0.31072463768115943
3ea49aa4f,2,0.382847550740119,0.04932092171524488,1.9794292690370823,0.019136273462536244,0.3335266290248741,0.382847550740119,0.1777506485579124,0.08673889821455821
319ae7620,4,0.47555691180958193,0.2869697894415624,2.812023191943851,0.04333231614281355,0.17247482453463533,0.18858712236801953,0.12004882514494965,0.47555691180958193
8fcaaf6e0,4,0.5537616358919579,0.39652067755226617,3.0070502060125137,0.025728673889821457,0.15724095833969173,0.15504349153059668,0.10822524034793224,0.5537616358919579
14580436c,4,0.5209007139805943,0.3214743394153902,3.108988832611216,0.02294501739183499,0.08634893513150668,0.17037895893085983,0.19942637456520412,0.5209007139805943
829889fa9,1,0.4138815126819888,0.10743826877880536,1.8555077373866862,0.032200958398193084,0.4138815126819888,0.30644324390318345,0.16115740316820804,0.08631688184842658
b2e3cf5a0,2,0.38160926556086244,0.07080402240092776,1.982634703126669,0.021958402636839455,0.3108052431599347,0.38160926556086244,0.23389742572444416,0.051729662917919216
8cba08869,4,0.396484375,0.1171875,2.89532470703125,0.03509521484375,0.10675048828125,0.182373046875,0.279296875,0.396484375
61fdcb2ec,1,0.3874689087940427,0.06811835258572019,1.8911998535089194,0.02803167869622938,0.3874689087940427,0.31935055620832253,0.19556559290739017,0.06958326339401523
eddccf6ff,4,0.6655476546525467,0.5509201330607013,3.291726432081057,0.029877620777001252,0.09424115726187933,0.0957060457167272,0.11462752159184546,0.6655476546525467
30254b35d,2,0.4157334228433676,0.1286503310854109,2.0537060205669646,0.027142900735406303,0.23972414634890604,0.4157334228433676,0.2870830917579567,0.030316438314363307
da424cdd7,4,0.5401462082017001,0.3487019825099583,3.1285502800543323,0.026174015231292827,0.09083833157822443,0.15139721929704072,0.19144422569174183,0.5401462082017001
060e4ed30,4,0.6201550387596899,0.48074223280229506,3.2296893120918027,0.024171397180003662,0.1016907770249649,0.11456998107794665,0.13941280595739486,0.6201550387596899
76c3b16af,2,0.3581488319575202,0.12060362848467276,2.2984268428521295,0.02857927582892107,0.2375452034728474,0.3581488319575202,0.15832277949860385,0.2174039092421075
7d2e1dd01,2,0.4850556123460934,0.20725325358924673,2.087606609401462,0.02633385716247349,0.1863814594998703,0.4850556123460934,0.27780235875684667,0.024426712234716142
1e4b7018a,2,0.34224860015562303,0.028561402438094075,1.9928901637093206,0.031063576583311717,0.29489037730955253,0.34224860015562303,0.31368719771752895,0.018110248233983797
f569b3a29,3,0.40355829531409737,0.07226452233089703,2.453575842653768,0.01734897843966004,0.13696080076903122,0.33129377298320034,0.40355829531409737,0.11083815249401102
a662f1d7e,4,0.4907825662312294,0.2704187522890978,3.030765474301062,0.02429495788060066,0.08338420217311683,0.22036381394213161,0.1811744597729215,0.4907825662312294
c220b4764,2,0.3500762892889838,0.0839792493133964,2.1280439426304545,0.032163564235581324,0.2590173939578883,0.3500762892889838,0.2660970399755874,0.09264571254195911
fc63194d1,4,0.497314453125,0.305419921875,2.9830322265625,0.0164794921875,0.136474609375,0.19189453125,0.1578369140625,0.497314453125
f5f1ea56c,2,0.27241105754561545,0.002929151156404519,2.5450662110209312,0.022273753585158967,0.1925916885335937,0.27241105754561545,0.24324159394642095,0.26948190638921093
1b47183f1,3,0.3422590439572176,0.020750369997406204,2.4197372636975327,0.02497673212187791,0.1650264719793717,0.3215086739598114,0.3422590439572176,0.14622907798172136
a460a6274,2,0.34252407037246135,0.028808154172452194,1.9931946839190076,0.0310053862703511,0.2946732380182187,0.34252407037246135,0.31371591620000916,0.01808138913895967
648897870,1,0.3928942067028875,0.12380196569196023,1.8838898724131614,0.06257249252182406,0.3928942067028875,0.26909224101092727,0.1489530553690251,0.12648800439533606
2a19120e7,3,0.3130312695530087,0.002930089886611642,2.5189006058571275,0.02415798067971981,0.15041128084606345,0.31010117966639705,0.3130312695530087,0.202298289254811
f785304ad,3,0.4135048133400461,0.045402535585152615,2.245411689322166,0.03469266327978397,0.1553694295696218,0.36810227775489346,0.4135048133400461,0.028330816055654722
434a2904c,4,0.3320920578719248,0.0649532995543618,2.661131799035468,0.01813076124778707,0.1747146083877663,0.267138758317563,0.20792381417495878,0.3320920578719248
da1899776,4,0.3310445848210199,0.09435747200097655,2.5903750495895514,0.025664499984741677,0.2134944612286002,0.23668711282004334,0.19310934114559491,0.3310445848210199
9a64e72cf,2,0.3844628200042718,0.06493149848961033,1.882403197754249,0.04000244103377781,0.31953132151466146,0.3844628200042718,0.23006743355811185,0.025935983889177068
f3207cde7,4,0.6146991959231626,0.4640759219419905,3.1846935506019136,0.02290169512213729,0.10533864298683267,0.1506232739811721,0.10643719198669535,0.6146991959231626
0aa767c04,4,0.8262223036073979,0.7580418726728926,3.6547946041628516,0.018220106207654276,0.029390221571140816,0.057986937679301714,0.06818043093450528,0.8262223036073979
a99968c35,2,0.2885588080470556,0.005370806917965487,2.277954515978913,0.01531137710846131,0.26683145278801335,0.2885588080470556,0.2831880011290901,0.14611036092737967
76024f2ed,4,0.7271339951318891,0.6057211747560222,3.5113576535400624,0.015359728972889659,0.033603699153803304,0.10248975636555087,0.121412820375867,0.7271339951318891
c0503dd75,2,0.3441385096483868,0.0424681565098009,2.0373731980779497,0.021859507283960033,0.3016703531385859,0.3441385096483868,0.28190069407367857,0.0504309358553886
d52c77d14,4,0.46969072794128863,0.26694740696663155,2.9994659831250665,0.01734791962283151,0.10796295448650463,0.20225507697471812,0.20274332097465708,0.46969072794128863
522d0728c,4,0.7797732578543418,0.7038466820269466,3.547950012969773,0.019088453850496664,0.049346170865312726,0.07586554160245358,0.07592657582739522,0.7797732578543418
42d06aa80,4,0.3084060802148831,0.057871924790916296,2.4055918442097552,0.05133996703497955,0.2505341554239668,0.24772602405225566,0.1419937732739149,0.3084060802148831
a9fdc3e4a,4,0.47513390609024736,0.26930765591857286,2.9943690772306235,0.02531626253223665,0.09949489554561963,0.20582625017167447,0.1942286856602219,0.47513390609024736
733ccdc63,4,0.3212792578351491,0.04345570508712504,2.7764655619640513,0.016448472641826115,0.10882236259879764,0.27782355274802406,0.2756263541762031,0.3212792578351491
2e6fc0342,4,0.6627291180196268,0.5143842620148651,3.3027181295117747,0.02037452497596264,0.0752712787876013,0.1483448560047617,0.09328022221204768,0.6627291180196268
139f58538,2,0.40156230928841696,0.15391187599170025,2.118027584523374,0.023556694739411695,0.2476504332967167,0.40156230928841696,0.2416697180519956,0.08556084462345905
295dac1ce,2,0.38040592095223563,0.10938501449717686,2.3821761025484514,0.016023195482984892,0.17396612238669312,0.38040592095223563,0.2710209064550588,0.15858385472302763
729d8ba72,4,0.7909673481843149,0.7149832163564236,3.582758620689655,0.01730241074153189,0.04055538602380226,0.07519072322245957,0.07598413182789136,0.7909673481843149
0b819602d,1,0.4111328125,0.10791015625,1.802734375,0.04595947265625,0.4111328125,0.30322265625,0.173583984375,0.06610107421875
39b3fe88f,4,0.5607351100528132,0.42397044906432213,3.0082119852245324,0.048264493085447384,0.13676466098849102,0.13420032359495682,0.12003541227829166,0.5607351100528132
05d10428c,4,0.5278199504100706,0.341300781995041,3.0970970818233834,0.014915124928476063,0.09972916269311463,0.18651916841502955,0.17101659355330917,0.5278199504100706
37e15671b,2,0.3943653373624529,0.05982632052866932,1.9066282068891838,0.024037360926697497,0.33453901683378356,0.3943653373624529,0.20487462417776964,0.04218366069929643
c92cdf20c,3,0.36519536792639945,0.01318218574065877,2.2896724287872083,0.02598294249576614,0.1790580229772821,0.3520131821857407,0.36519536792639945,0.07775048441481165
8f22842c0,4,0.5107266013610424,0.3323873172815771,2.9394854893344315,0.030547163477677074,0.15063016875705698,0.17833928407946534,0.12975678232475815,0.5107266013610424
fbed8fc1a,1,0.3328042973995849,0.009034305945549992,1.9105115370528627,0.05567085825906483,0.3328042973995849,0.3237699914540349,0.22085215480405324,0.06690269808326212
24e2e049e,2,0.3874393481644237,0.11816045652903662,2.084775244896091,0.02734291556043822,0.2538985016326406,0.3874393481644237,0.2692788916353871,0.06204034300711038
7cf995ca4,4,0.6014982530552462,0.47260577025769346,3.1382146072044304,0.0257388279450132,0.12889248279755275,0.1282821964206704,0.11558823978151747,0.6014982530552462
6d43edbe9,4,0.4101499916077941,0.14574972916062684,2.9542395898500082,0.024489982757831454,0.08148069029708409,0.21947907289012314,0.26440026244716724,0.4101499916077941
ca81b2566,4,0.36937349324056273,0.10326833287558362,2.718422899691782,0.019072904269278892,0.16381336018798254,0.2661051603649791,0.18163508193719674,0.36937349324056273
35b728d0d,3,0.3493812277783712,0.010254375658065418,2.3008865762287702,0.022843452916851054,0.19336822669494758,0.3391268521203058,0.3493812277783712,0.09528024048952437
3219ad064,1,0.38474214220323466,0.06981995727799817,1.865852914250839,0.0393042416844675,0.38474214220323466,0.3149221849252365,0.19285932255111382,0.06817210863594751
93c9866b0,2,0.29076261100430284,0.015380390002746491,2.4712380603619275,0.024321767524184443,0.22020812353138638,0.29076261100430284,0.18932527693857,0.27538222100155635
d09a7dda3,2,0.45750556928804664,0.175043486221734,2.1560621318929476,0.02484055052030883,0.18236748146113704,0.45750556928804664,0.28246208306631265,0.05282431566419482
739cd2d34,4,0.4160346695557963,0.1728594753788168,2.9225581004989856,0.016495506080905803,0.11969542062777531,0.20459920955854302,0.24317519417697953,0.4160346695557963
a4c8f64c1,1,0.41557807349529974,0.08741301428397025,1.7843975094616042,0.038701013307288486,0.41557807349529974,0.3281650592113295,0.15773409840068367,0.05982175558539861
4f35cb8e6,4,0.5155306035271862,0.32537987429059617,2.8647098309635686,0.03911637273448465,0.19015072923659,0.15317019588698358,0.1020320986147556,0.5155306035271862
6acd97990,2,0.3120307635964109,0.03467008484404566,2.606848562534334,0.023133736189953,0.1330647622535555,0.3120307635964109,0.27736067875236525,0.2544100592077153
a9085cdde,4,0.593370368109395,0.4110860142848422,3.2679323606617423,0.019717965936145533,0.061656797509309566,0.14297051462059704,0.18228435382455282,0.593370368109395
cad25c91b,3,0.3881480577339721,0.03100302096365687,2.3364560129382688,0.02163498214885112,0.15818864239724145,0.3571450367703152,0.3881480577339721,0.07488328094962009
1084ba1bd,2,0.3812429447478415,0.11544680721237455,2.102205815053239,0.01961741465051713,0.26579613753546694,0.3812429447478415,0.25945022424260916,0.0738932788235653
2b4c4793d,4,0.6454684162343607,0.5107110161733293,3.321574610924626,0.013487946292340555,0.07714372902044553,0.1291425083918218,0.13475740006103143,0.6454684162343607
df07fa1b0,1,0.3488716297663915,0.05810458214443753,2.092741504798816,0.01918000518790912,0.3488716297663915,0.290767047621954,0.20238948990646505,0.1387918275172803
f9a3f579a,4,0.6357809924922175,0.487944820850882,3.3104437526704507,0.015992187023133736,0.06476225355551486,0.14783617164133553,0.13562839528779833,0.6357809924922175
07b9322e2,4,0.35282627273837136,0.13221828836527894,2.67171285557319,0.0435844219265047,0.1673788304236357,0.2156024905383958,0.22060798437309243,0.35282627273837136
a76b1a86a,1,0.41865006713047725,0.12986695959965827,1.8748932015134872,0.023068473086781397,0.41865006713047725,0.288783107530819,0.1993164896863176,0.07018186256560478
1fd056050,4,0.7162211644086415,0.5970340534602709,3.4777248870987423,0.01659953618943,0.04070548028805077,0.10728670816550714,0.11918711094837056,0.7162211644086415
f4cf82def,2,0.3412669351885756,0.03954595386305382,2.0045160502868304,0.03127669962162822,0.3017209813255218,0.3412669351885756,0.2826803368729403,0.04305504699133406
99eb49749,4,0.45244780857038214,0.2517397143205958,2.859235746551093,0.01696984495177634,0.17079721645708704,0.20070809424978636,0.15907703577096813,0.45244780857038214
b27f46ae3,2,0.3644908297476273,0.0861790106503097,2.2054990997589186,0.015899172998870885,0.24120357655100857,0.3644908297476273,0.2783118190973176,0.10009460160517562
721acc718,4,0.4540461369461736,0.23556694739411693,2.9359819357988526,0.019345782985475405,0.12077383131941902,0.21847918955205664,0.18735505919687537,0.4540461369461736
4df0d1886,4,0.8273378000946261,0.7637246073777872,3.6527220280520747,0.016590100883686145,0.03238656308664398,0.06007234321820485,0.06361319271683888,0.8273378000946261
f1953d1cd,4,0.5414749883657947,0.36057644626522933,3.0995659106340447,0.01555550469564156,0.10717201077212979,0.1808985421005653,0.15489895406586868,0.5414749883657947
0cce7d218,1,0.41229060507124765,0.10325572880114725,1.80831782259787,0.04506758612272297,0.41229060507124765,0.3090348762701004,0.15647026515729412,0.07713666737863485
d45776f61,4,0.3085654999847426,0.03271184889078754,2.5344359342101246,0.02987397394037411,0.20432699642977023,0.27585365109395504,0.18137987855115803,0.3085654999847426
7d2811dc5,4,0.4281638568922115,0.21591273171103825,2.8551987184377148,0.027599359218857273,0.15818140209016707,0.17380425661759097,0.21225112518117323,0.4281638568922115
6dd12152a,1,0.380626850184637,0.032959990234076975,1.794610431226539,0.04504531998657186,0.380626850184637,0.34766685995056,0.18799401837214272,0.03866695150608844
01c6d3224,2,0.39619187110948373,0.10838520688392533,2.007445380202612,0.024929818137434397,0.2878066642255584,0.39619187110948373,0.23703161235200781,0.054040034175515686
00f63c6fc,4,0.3519541141654209,0.10177868627391157,2.770113189126522,0.02309546328217958,0.13118955365042562,0.2501754278915093,0.24358544101046464,0.3519541141654209
da7c5b19f,4,0.5658229972386226,0.395075289486933,3.180496437670679,0.01774299357712786,0.0806749355424352,0.17074770775168963,0.16501136589012463,0.5658229972386226
38d0a0bab,1,0.381591796875,0.0654296875,1.9481201171875,0.0361328125,0.381591796875,0.316162109375,0.1302490234375,0.1358642578125
5780fe74a,4,0.7233321631893038,0.617408690608831,3.443275996275889,0.016651658297593065,0.0620888597200812,0.10592347258047284,0.09200384621254903,0.7233321631893038
3ed60e624,2,0.34238441931101854,0.025886411160462197,1.9985652578720026,0.03153380038768564,0.29134423126822045,0.34238441931101854,0.31649800815055634,0.018239540882519042
9e935b385,2,0.3871479571598572,0.04467091813382973,1.869953925487444,0.031062154822567356,0.3424770390260275,0.3871479571598572,0.20407042382448967,0.03524242516705825
bda912e4e,1,0.4241110941553487,0.1786052189836716,1.9531817488173355,0.036410804211811386,0.4241110941553487,0.2455058751716771,0.13783000152601863,0.1561422249351442
f9715a897,4,0.5009994964369097,0.31495582378343734,2.9585094532525593,0.021805807760975387,0.1455144736239757,0.1860436726534723,0.14563654952466695,0.5009994964369097
f5bcc82f8,2,0.4094300755321584,0.14477759975585563,2.086701762417029,0.020950637064164186,0.2486610208285649,0.4094300755321584,0.26465247577630274,0.0563057907988098
6f7d23e2d,4,0.48100840849089715,0.22878420241419828,3.0914556913732856,0.02217338888125868,0.07843855392269072,0.16615544262845458,0.2522242060766989,0.48100840849089715
b8d96cdd0,3,0.3491264209964141,0.03320363164721141,2.457679102769512,0.018661783779659723,0.16223392080567636,0.3159227893492027,0.3491264209964141,0.15405508506904708
e297b5ede,1,0.41209679880374744,0.050535567151881344,1.8002380298452807,0.025359333516433213,0.41209679880374744,0.3615612316518661,0.13891177637401203,0.06207085965394123
d2a1b5401,1,0.35983033779866347,0.07152665466418484,1.9380549876415125,0.05068505691007293,0.35983033779866347,0.2883036831344786,0.2031064050532483,0.09807451710353667
ee3543995,4,0.47821310875137313,0.29842548517026735,2.8551202245819605,0.039545953863053825,0.1623336994995728,0.1797876235811058,0.14011961430489442,0.47821310875137313
26428557f,1,0.4634142619523584,0.15992431063160945,1.75062184309716,0.029772168897163175,0.4634142619523584,0.30348995132074896,0.13306679281561398,0.07025682501411545
2e9a64836,2,0.33661342242970693,0.021236669870474623,1.979953315941233,0.025905075747173784,0.3153767525592323,0.33661342242970693,0.29706927853296106,0.0250354707309259
e74dd0579,3,0.3588429146832662,0.09520322226290734,2.657634566093006,0.01904064445258147,0.12669351885756133,0.26363969242035884,0.3588429146832662,0.23178322958623215
c930b139a,2,0.3947392511671905,0.08177962222696894,2.2026791980714657,0.04976961337768149,0.16526807238106864,0.3947392511671905,0.31295962894022156,0.07726343413383785
c08403e9f,1,0.3588593399551426,0.02880639599639917,1.9111701072611038,0.024015501746998062,0.3588593399551426,0.3300529439587434,0.2560839779679895,0.030988236371126472
02d6020a9,2,0.38227755400952035,0.04564872452093255,1.8363236909556941,0.05092762113999756,0.3366288294885878,0.38227755400952035,0.18552422799951176,0.04464176736238252
451d64f26,3,0.4526850707320423,0.06616917700560054,2.3230630713119385,0.03277938012177815,0.10670085000534114,0.38651589372644174,0.4526850707320423,0.02131880541439668
1539be087,3,0.32491150982546074,0.03344318320517514,2.568656169901135,0.019284755278896618,0.14878554863908214,0.2914683266202856,0.32491150982546074,0.21554985963627488
afc71f432,4,0.7534409619434187,0.6457106234931486,3.54521317178869,0.016022217474898525,0.03735465559862056,0.08545182653279214,0.1077303384502701,0.7534409619434187
fe0a74b2b,3,0.286376953125,0.026123046875,2.5810546875,0.023193359375,0.173095703125,0.26025390625,0.286376953125,0.257080078125
45bec784b,2,0.38790393945866775,0.11473558939306094,2.0649964907997926,0.020780568185285772,0.2731683500656068,0.38790393945866775,0.2565683073449086,0.06157883494553111
d139783fa,2,0.3565160325381927,0.009279184408528318,1.967797567266456,0.02183965935625658,0.3472368481296644,0.3565160325381927,0.19010118584313904,0.08430627413274729
0157cf3a4,2,0.3632479936529248,0.012938268591132396,2.195477708949986,0.019895639437307374,0.2160446736443807,0.3632479936529248,0.3503097250617924,0.05050196820359464
525b3147f,2,0.2823127175041211,0.0019537212284022054,2.1156358752060567,0.05311679589718542,0.2803589962757189,0.2823127175041211,0.2661945173698028,0.11801697295317175
ef7ffcc3e,2,0.36960634726884345,0.029539212694537686,1.8971010070186145,0.03381141287763198,0.34006713457430576,0.36960634726884345,0.20823924321025328,0.04827586206896552
2cdc94986,4,0.2905406436451864,0.014893259884333099,2.5516304762486075,0.026322616086551814,0.19214746768803503,0.2756473837608533,0.21534188881937344,0.2905406436451864
deff069a2,4,0.38133601879825446,0.16210442796545516,2.7699349995422504,0.02322316823827398,0.16552229241050995,0.21068692972016234,0.2192315908327993,0.38133601879825446
e570d64ac,2,0.3476456406970002,0.026366382861851112,2.0332631450456224,0.02514571698861729,0.283194482590253,0.3476456406970002,0.3212792578351491,0.02273490188898044
8e1858e7f,2,0.4049489694732185,0.05003890219530427,1.8421638774046898,0.030313200811606586,0.35491006727791424,0.4049489694732185,0.16195517856870434,0.04787258386855635
3acfe9fcd,4,0.33542362795807207,0.05590393799301202,2.535329030683084,0.029492989121313377,0.216047969972994,0.27951968996506005,0.13951572298256054,0.33542362795807207
af9325798,2,0.36371403289293014,0.12510298111250112,2.2319592347359105,0.02383059225582034,0.23555975955817288,0.36371403289293014,0.23861105178042902,0.13828456351264762
3161fe0f4,3,0.4912559133221425,0.1528460247215016,2.415199145429574,0.02035708835647795,0.11176560354036319,0.3384098886006409,0.4912559133221425,0.0382115061803754
e15b26ed8,2,0.3757438886684774,0.05590990936002682,2.0353404339732046,0.042603839228492084,0.24097415082247384,0.3757438886684774,0.3198339793084506,0.020844141972106083
8e3c58de2,2,0.45054601231675584,0.14212345754382216,2.2394212498378367,0.014873207622041956,0.1638571134225166,0.45054601231675584,0.3084225547729337,0.06230111186575194
d538c491f,2,0.280517578125,0.00634765625,2.1807861328125,0.0645751953125,0.274169921875,0.280517578125,0.1773681640625,0.203369140625
a45142177,2,0.34881308354183194,0.0510160493073778,2.0668822847379023,0.03981814853237322,0.2594739732714957,0.34881308354183194,0.29779703423445414,0.054097760419845
547f46854,1,0.3193895459748188,0.0346737886302938,2.1572224341854254,0.024982830980541777,0.3193895459748188,0.284715757344525,0.21524608927890118,0.15566577642121326
ee34f3079,2,0.4113079164568935,0.13523120814072342,1.9917921491448884,0.028925808961508537,0.2646040245930401,0.4113079164568935,0.2760767083161701,0.01908554167238775
03ea48efa,1,0.34720505425078974,0.031985838331120564,1.9777503090234858,0.02937630667338125,0.34720505425078974,0.31521921591966917,0.23269086969128172,0.07550855346487814
ea0d7522c,4,0.768031248569554,0.6840507178931627,3.5326141686629335,0.019881292055112222,0.0476662750423412,0.08044065365660141,0.08398053067639116,0.768031248569554
0cbe33a44,1,0.3652566684978331,0.12427516327900873,1.932368919001404,0.07428431911127388,0.3652566684978331,0.2409815052188244,0.19276078862235244,0.12671671854971617
d3b017517,2,0.4304593316038456,0.13746375705783614,2.087471387150923,0.024935144208759346,0.21962459942011292,0.4304593316038456,0.29299557454600944,0.0319853502212727
8c4488c48,1,0.38334757660847274,0.08716884385300944,2.000244170430961,0.020021975338786472,0.38334757660847274,0.2961787327554633,0.17726773287754852,0.12318398241972897
1b6d1b049,4,0.29567234328267106,0.010986998718183483,2.670084844045657,0.036073979124702435,0.13379722883476775,0.24977110419337117,0.2846853445644876,0.29567234328267106
219a1308d,4,0.7335551417844388,0.6535209547938097,3.393364060926101,0.03366808094990995,0.0800341869906291,0.0791184640273496,0.07362412624767253,0.7335551417844388
1cba86658,1,0.416015625,0.08837890625,1.8477783203125,0.02752685546875,0.416015625,0.32763671875,0.1387939453125,0.09002685546875
8939a1ac8,2,0.3559841906883765,0.04565778028719231,1.9701820512429233,0.027071157162259083,0.3103264104011842,0.3559841906883765,0.278585707527735,0.028032534220445285
cea2544a7,4,0.30957976012451555,0.01879940183721429,2.7436750389110998,0.021271401104770042,0.12372203741569261,0.25464644306772055,0.29078035828730125,0.30957976012451555
c15c93964,2,0.37527849839768046,0.02783457958187091,1.8523424385777507,0.04065313596825881,0.34744391881580955,0.37527849839768046,0.19215626430642455,0.044468182511826645
4ff447944,4,0.5732421875,0.4107666015625,3.185546875,0.0211181640625,0.0811767578125,0.1619873046875,0.1624755859375,0.5732421875
85c4e7a41,2,0.4545482286167648,0.1310915138384547,2.126148118763541,0.026761465930243204,0.17808428183454883,0.4545482286167648,0.3234567147783101,0.017149308840133045
d4b2dcfb6,4,0.5439162642375972,0.34104623929080935,3.102312345989823,0.014762090037305747,0.0972238115945346,0.20287002494678782,0.14122780918377467,0.5439162642375972
10022add6,2,0.304443359375,0.02734375,2.284912109375,0.0223388671875,0.277099609375,0.304443359375,0.185546875,0.2105712890625
f94d8a2ba,2,0.36374732987488556,0.05663716814159292,1.997802868477266,0.026853829722306988,0.30711016173329264,0.36374732987488556,0.24595666768385718,0.05633201098565761
0ac81fcc4,2,0.4377975827127335,0.192162129166158,2.06324014161885,0.02139543401294103,0.2433158344524478,0.4377975827127335,0.2456354535465755,0.05185569527530216
c9efae474,2,0.41353004897548173,0.12864836824679982,2.0211464229589735,0.02988877530781319,0.2491188990433761,0.41353004897548173,0.2848816807286819,0.022580595944647026
af9eac2be,2,0.3752727716653187,0.050785124597518716,1.9577909691596345,0.02583510094459111,0.3244876470678,0.3752727716653187,0.21486014252796387,0.05954433779432635
197c5ed9d,4,0.6977645532921339,0.583260852979324,3.3468528267338065,0.029770351720454717,0.07354848554207676,0.11450370031280994,0.08441290913252461,0.6977645532921339
52ff28c14,2,0.3525175465364663,0.0629844369850473,2.0922795239548364,0.021116875190723222,0.289533109551419,0.3525175465364663,0.24961855355508086,0.08721391516631065
d5262ce2b,4,0.326450884341284,0.06470417677669427,2.5047841413725216,0.030414015168856535,0.26174670756458973,0.20693128233301286,0.17445711059225685,0.326450884341284
6ac7e0c51,4,0.8100215139077496,0.7409939120218496,3.6165946993393248,0.017073803384244496,0.0383283235935855,0.06554875722852042,0.0690276018859,0.8100215139077496
2ac4dd8c2,2,0.3256190025782239,0.002196829852476767,2.053791819859952,0.016430456604982532,0.32342217272574714,0.3256190025782239,0.25898183038642847,0.07554653770461792
90ce48a71,2,0.38868966780095526,0.08349991607281831,1.9678635191430274,0.025101857079639266,0.30518975172813695,0.38868966780095526,0.23878046175209436,0.04223826163917416
ad5692ee7,2,0.4630923682524183,0.21787556070916358,2.0205669646943942,0.020780568185285772,0.2452168075432547,0.4630923682524183,0.23447560342986176,0.03643465258917946
bc5dade47,4,0.6390626430293229,0.49064778933878495,3.269276538614103,0.02114545510023495,0.07896744271198852,0.14841485369053795,0.11240960546791566,0.6390626430293229
cc54b47b4,2,0.3449443859568819,0.07787491799026564,2.1763476297279567,0.02387818312201523,0.2670694679666163,0.3449443859568819,0.23704246197036968,0.1270655009841168
91bab29e9,3,0.45724050594284493,0.07274835599090645,2.3259944157092507,0.030469477121191316,0.10863428998642072,0.3844921499519385,0.45724050594284493,0.019163576997604553
df926a23d,2,0.4297596337275849,0.1808164822586799,2.0920259442960703,0.0194276993513926,0.248943151468905,0.4297596337275849,0.22391453643647463,0.07795497901564288
49e140a8e,2,0.3554633260600882,0.041014999160779386,1.9883729801486183,0.023910157620885913,0.3144483268993088,0.3554633260600882,0.26171475654973525,0.04446343286998184
4a7fe0b83,2,0.421875,0.134521484375,2.1240234375,0.01556396484375,0.2275390625,0.421875,0.287353515625,0.04766845703125
375a0eb3c,4,0.8197866918933765,0.7470971482628664,3.6524512122552983,0.01466302506904286,0.03048566502387891,0.06237507438319169,0.07268954363051008,0.8197866918933765
7adb2ab9b,1,0.36275975710231606,0.04491776265600683,1.9563638582893412,0.02401513533306887,0.36275975710231606,0.31784199444630923,0.22361234017881665,0.07177077293948918
f6c3b531d,1,0.3236860172400641,0.03344267297276682,2.137035624380197,0.0233274849340148,0.3236860172400641,0.29024334426729725,0.2181096956289572,0.14463345792966664
dd654a9e7,4,0.5180822168645284,0.3630481887264626,2.9559007538071844,0.03646961882381664,0.15503402813806574,0.14270455030976287,0.1477095858638264,0.5180822168645284
71297d780,2,0.4228128528271948,0.14061212657532574,1.9924933630343902,0.02569344847578652,0.28220072625186904,0.4228128528271948,0.21250495865246713,0.05678801379268256
fc93e5aa5,4,0.752280701754386,0.6594660564454615,3.5014492753623188,0.016140350877192983,0.054797864225781846,0.09281464530892448,0.08396643783371473,0.752280701754386
46cf6356e,4,0.46268178419374034,0.245868367642795,2.908058781340129,0.017625246066747036,0.1424669240512124,0.21681341655094535,0.16041262913735485,0.46268178419374034
